#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       12023    -5.03104    -5.03556   0.0012876
       12024    -5.02823    -5.03556  0.00128749
       12025    -5.02541    -5.03556  0.00128739
       12026     -5.0229    -5.03556  0.00128728
       12027    -5.02008    -5.03556  0.00128717
       12028    -5.01774    -5.03556  0.00128707
       12029    -5.01525    -5.03556  0.00128696
       12030    -5.01249    -5.03555  0.00128686
       12031    -5.00991    -5.03555  0.00128675
       12032    -5.00706    -5.03555  0.00128665
       12033     -5.0047    -5.03555  0.00128654
       12034    -5.00224    -5.03554  0.00128644
       12035    -5.00013    -5.03554  0.00128634
       12036    -4.99809    -5.03554  0.00128623
       12037     -4.9955    -5.03553  0.00128613
       12038    -4.99328    -5.03553  0.00128603
       12039    -4.99128    -5.03553  0.00128593
       12040    -4.98967    -5.03552  0.00128582
       12041    -4.98783    -5.03552  0.00128572
       12042    -4.98593    -5.03551  0.00128562
       12043    -4.98411    -5.03551  0.00128552
       12044    -4.98255    -5.03551  0.00128543
       12045    -4.98122     -5.0355  0.00128533
       12046    -4.97955     -5.0355  0.00128523
       12047    -4.97813    -5.03549  0.00128513
       12048    -4.97696    -5.03549  0.00128503
       12049    -4.97575    -5.03548  0.00128494
       12050    -4.97495    -5.03548  0.00128484
       12051    -4.97411    -5.03547  0.00128474
       12052    -4.97369    -5.03547  0.00128465
       12053    -4.97322    -5.03546  0.00128455
       12054    -4.97302    -5.03546  0.00128445
       12055    -4.97248    -5.03545  0.00128436
       12056     -4.9722    -5.03545  0.00128426
       12057    -4.97203    -5.03544  0.00128417
       12058    -4.97213    -5.03544  0.00128407
       12059    -4.97203    -5.03543  0.00128397
       12060     -4.9722    -5.03543  0.00128388
       12061    -4.97278    -5.03542  0.00128378
       12062    -4.97316    -5.03542  0.00128369
       12063    -4.97365    -5.03541  0.00128359
       12064    -4.97393     -5.0354  0.00128349
       12065    -4.97478     -5.0354   0.0012834
       12066    -4.97572    -5.03539   0.0012833
       12067     -4.9763    -5.03539   0.0012832
       12068    -4.97728    -5.03539  0.00128311
       12069    -4.97851    -5.03538  0.00128301
       12070    -4.98012    -5.03538  0.00128291
       12071    -4.98151    -5.03537  0.00128281
       12072    -4.98268    -5.03537  0.00128271
       12073    -4.98423    -5.03536  0.00128261
       12074    -4.98616    -5.03536  0.00128251
       12075    -4.98801    -5.03535  0.00128241
       12076    -4.98963    -5.03535  0.00128231
       12077      -4.991    -5.03535  0.00128221
       12078    -4.99304    -5.03534  0.00128211
       12079    -4.99468    -5.03534  0.00128201
       12080    -4.99668    -5.03534  0.00128191
       12081    -4.99903    -5.03533   0.0012818
       12082    -5.00052    -5.03533   0.0012817
       12083     -5.0025    -5.03533   0.0012816
       12084    -5.00452    -5.03533   0.0012815
       12085    -5.00657    -5.03532  0.00128139
       12086    -5.00896    -5.03532  0.00128129
       12087    -5.01121    -5.03532  0.00128118
       12088    -5.01364    -5.03532  0.00128108
       12089    -5.01594    -5.03532  0.00128097
       12090     -5.0181    -5.03531  0.00128087
       12091    -5.02027    -5.03531  0.00128076
       12092    -5.02244    -5.03531  0.00128066
       12093    -5.02476    -5.03531  0.00128055
       12094    -5.02678    -5.03531  0.00128045
       12095    -5.02925    -5.03531  0.00128034
       12096    -5.03141    -5.03531  0.00128023
       12097     -5.0337    -5.03531  0.00128013
       12098    -5.03597    -5.03531  0.00128002
       12099    -5.03823    -5.03531  0.00127992
       12100       -5.04    -5.03531  0.00127981
       12101     -5.0419    -5.03531  0.00127971
       12102    -5.04392    -5.03531   0.0012796
       12103    -5.04575    -5.03531  0.00127949
       12104    -5.04738    -5.03531  0.00127939
       12105    -5.04928    -5.03531  0.00127928
       12106    -5.05129    -5.03532  0.00127918
       12107    -5.05294    -5.03532  0.00127907
       12108    -5.05484    -5.03532  0.00127897
       12109    -5.05654    -5.03532  0.00127887
       12110    -5.05802    -5.03532  0.00127876
       12111    -5.05914    -5.03532  0.00127866
       12112    -5.06066    -5.03533  0.00127855
       12113     -5.0621    -5.03533  0.00127845
       12114    -5.06332    -5.03533  0.00127835
       12115    -5.06463    -5.03533  0.00127824
       12116     -5.0654    -5.03534  0.00127814
       12117      -5.067    -5.03534  0.00127804
       12118    -5.06823    -5.03534  0.00127793
       12119    -5.06937    -5.03534  0.00127783
       12120    -5.07012    -5.03535  0.00127773
       12121     -5.0711    -5.03535  0.00127763
       12122    -5.07168    -5.03535  0.00127753
       12123    -5.07233    -5.03536  0.00127742
       12124    -5.07289    -5.03536  0.00127732
       12125    -5.07366    -5.03536  0.00127722
       12126    -5.07359    -5.03537  0.00127712
       12127    -5.07402    -5.03537  0.00127702
       12128    -5.07422    -5.03537  0.00127692
       12129    -5.07401    -5.03538  0.00127682
       12130    -5.07447    -5.03538  0.00127671
       12131    -5.07454    -5.03538  0.00127661
       12132    -5.07435    -5.03539  0.00127651
       12133    -5.07393    -5.03539  0.00127641
       12134    -5.07357    -5.03539  0.00127631
       12135    -5.07296    -5.03539  0.00127621
       12136    -5.07242     -5.0354  0.00127611
       12137    -5.07193     -5.0354  0.00127601
       12138    -5.07091     -5.0354   0.0012759
       12139    -5.07026    -5.03541   0.0012758
       12140    -5.06938    -5.03541   0.0012757
       12141    -5.06842    -5.03541   0.0012756
       12142    -5.06754    -5.03541  0.00127549
       12143    -5.06658    -5.03542  0.00127539
       12144    -5.06511    -5.03542  0.00127529
       12145    -5.06402    -5.03542  0.00127519
       12146    -5.06227    -5.03542  0.00127508
       12147    -5.06062    -5.03543  0.00127498
       12148    -5.05922    -5.03543  0.00127488
       12149    -5.05793    -5.03543  0.00127477
       12150     -5.0563    -5.03543  0.00127467
       12151     -5.0548    -5.03543  0.00127457
       12152    -5.05311    -5.03543  0.00127446
       12153    -5.05141    -5.03544  0.00127436
       12154    -5.04984    -5.03544  0.00127425
       12155    -5.04827    -5.03544  0.00127415
       12156    -5.04671    -5.03544  0.00127404
       12157    -5.04515    -5.03544  0.00127394
       12158    -5.04346    -5.03544  0.00127384
       12159    -5.04164    -5.03544  0.00127373
       12160    -5.03985    -5.03544  0.00127363
       12161    -5.03856    -5.03544  0.00127352
       12162    -5.03746    -5.03544  0.00127342
       12163    -5.03611    -5.03544  0.00127331
       12164    -5.03513    -5.03544  0.00127321
       12165    -5.03406    -5.03544   0.0012731
       12166    -5.03276    -5.03544    0.001273
       12167    -5.03169    -5.03544  0.00127289
       12168    -5.03116    -5.03544  0.00127279
       12169    -5.03027    -5.03544  0.00127268
       12170    -5.02962    -5.03544  0.00127258
       12171    -5.02876    -5.03544  0.00127248
       12172    -5.02801    -5.03544  0.00127237
       12173    -5.02751    -5.03544  0.00127227
       12174    -5.02697    -5.03544  0.00127216
       12175    -5.02683    -5.03544  0.00127206
       12176    -5.02681    -5.03544  0.00127195
       12177    -5.02644    -5.03544  0.00127185
       12178    -5.02618    -5.03543  0.00127175
       12179    -5.02648    -5.03543  0.00127164
       12180    -5.02658    -5.03543  0.00127154
       12181     -5.0274    -5.03543  0.00127143
       12182    -5.02786    -5.03543  0.00127133
       12183    -5.02872    -5.03543  0.00127122
       12184    -5.02937    -5.03543  0.00127112
       12185    -5.03041    -5.03543  0.00127102
       12186    -5.03093    -5.03543  0.00127091
       12187    -5.03184    -5.03543  0.00127081
       12188    -5.03312    -5.03543   0.0012707
       12189    -5.03431    -5.03543   0.0012706
       12190    -5.03526    -5.03543  0.00127049
       12191    -5.03642    -5.03543  0.00127039
       12192    -5.03762    -5.03543  0.00127029
       12193    -5.03901    -5.03543  0.00127018
       12194    -5.04029    -5.03543  0.00127008
       12195    -5.04159    -5.03543  0.00126997
       12196    -5.04276    -5.03543  0.00126987
       12197    -5.04409    -5.03543  0.00126977
       12198    -5.04557    -5.03543  0.00126966
       12199    -5.04705    -5.03543  0.00126956
       12200    -5.04837    -5.03544  0.00126945
       12201    -5.04968    -5.03544  0.00126935
       12202    -5.05096    -5.03544  0.00126925
       12203    -5.05221    -5.03544  0.00126914
       12204    -5.05358    -5.03544  0.00126904
       12205    -5.05461    -5.03544  0.00126894
       12206    -5.05605    -5.03544  0.00126884
       12207    -5.05713    -5.03545  0.00126873
       12208    -5.05862    -5.03545  0.00126863
       12209    -5.05959    -5.03545  0.00126853
       12210    -5.06051    -5.03545  0.00126843
       12211    -5.06151    -5.03545  0.00126832
       12212    -5.06229    -5.03546  0.00126822
       12213    -5.06285    -5.03546  0.00126812
       12214    -5.06334    -5.03546  0.00126802
       12215     -5.0639    -5.03546  0.00126792
       12216    -5.06424    -5.03546  0.00126781
       12217     -5.0648    -5.03547  0.00126771
       12218    -5.06544    -5.03547  0.00126761
       12219     -5.0657    -5.03547  0.00126751
       12220    -5.06588    -5.03547  0.00126741
       12221    -5.06613    -5.03548  0.00126731
       12222     -5.0666    -5.03548  0.00126721
       12223    -5.06654    -5.03548  0.00126711
       12224     -5.0661    -5.03548    0.001267
       12225    -5.06574    -5.03549   0.0012669
       12226     -5.0653    -5.03549   0.0012668
       12227    -5.06494    -5.03549   0.0012667
       12228    -5.06495    -5.03549   0.0012666
       12229    -5.06415     -5.0355   0.0012665
       12230    -5.06342     -5.0355   0.0012664
       12231    -5.06308     -5.0355   0.0012663
       12232    -5.06222     -5.0355  0.00126619
       12233     -5.0616    -5.03551  0.00126609
       12234    -5.06046    -5.03551  0.00126599
       12235    -5.05957    -5.03551  0.00126589
       12236    -5.05848    -5.03551  0.00126579
       12237    -5.05717    -5.03551  0.00126568
       12238    -5.05612    -5.03552  0.00126558
       12239    -5.05487    -5.03552  0.00126548
       12240    -5.05343    -5.03552  0.00126538
       12241    -5.05194    -5.03552  0.00126527
       12242    -5.05057    -5.03552  0.00126517
       12243    -5.04916    -5.03552  0.00126507
       12244    -5.04771    -5.03552  0.00126497
       12245    -5.04654    -5.03552  0.00126486
       12246    -5.04489    -5.03552  0.00126476
       12247    -5.04352    -5.03553  0.00126466
       12248    -5.04197    -5.03553  0.00126455
       12249    -5.04011    -5.03553  0.00126445
       12250    -5.03868    -5.03553  0.00126435
       12251    -5.03755    -5.03553  0.00126424
       12252     -5.0361    -5.03553  0.00126414
       12253     -5.0348    -5.03553  0.00126404
       12254    -5.03334    -5.03553  0.00126393
       12255    -5.03173    -5.03553  0.00126383
       12256    -5.03073    -5.03553  0.00126373
       12257    -5.02943    -5.03553  0.00126362
       12258    -5.02784    -5.03552  0.00126352
       12259    -5.02657    -5.03552  0.00126342
       12260     -5.0253    -5.03552  0.00126332
       12261    -5.02375    -5.03552  0.00126321
       12262    -5.02238    -5.03552  0.00126311
       12263    -5.02102    -5.03552  0.00126301
       12264    -5.01969    -5.03552  0.00126291
       12265    -5.01838    -5.03552   0.0012628
       12266    -5.01696    -5.03552   0.0012627
       12267    -5.01556    -5.03551   0.0012626
       12268     -5.0142    -5.03551   0.0012625
       12269    -5.01288    -5.03551   0.0012624
       12270     -5.0119    -5.03551   0.0012623
       12271     -5.0108    -5.03551  0.00126219
       12272    -5.00975     -5.0355  0.00126209
       12273    -5.00859     -5.0355  0.00126199
       12274    -5.00763     -5.0355  0.00126189
       12275    -5.00671     -5.0355  0.00126179
       12276    -5.00585     -5.0355  0.00126169
       12277    -5.00519    -5.03549  0.00126159
       12278    -5.00442    -5.03549  0.00126149
       12279    -5.00386    -5.03549  0.00126139
       12280    -5.00351    -5.03548  0.00126129
       12281    -5.00291    -5.03548  0.00126119
       12282    -5.00251    -5.03548  0.00126109
       12283    -5.00217    -5.03548  0.00126099
       12284    -5.00159    -5.03547  0.00126089
       12285    -5.00121    -5.03547  0.00126079
       12286    -5.00089    -5.03547  0.00126069
       12287    -5.00047    -5.03547  0.00126059
       12288    -4.99996    -5.03546  0.00126049
       12289    -4.99996    -5.03546  0.00126039
       12290    -4.99972    -5.03546  0.00126029
       12291    -5.00029    -5.03545  0.00126019
       12292    -5.00016    -5.03545   0.0012601
       12293    -5.00024    -5.03545     0.00126
       12294    -5.00022    -5.03545   0.0012599
       12295    -5.00071    -5.03544   0.0012598
       12296    -5.00049    -5.03544   0.0012597
       12297    -5.00078    -5.03544   0.0012596
       12298    -5.00127    -5.03543   0.0012595
       12299    -5.00166    -5.03543   0.0012594
       12300    -5.00195    -5.03543   0.0012593
       12301    -5.00258    -5.03543   0.0012592
       12302     -5.0031    -5.03542   0.0012591
       12303    -5.00351    -5.03542    0.001259
       12304    -5.00381    -5.03542   0.0012589
       12305    -5.00446    -5.03542   0.0012588
       12306    -5.00528    -5.03541   0.0012587
       12307    -5.00614    -5.03541   0.0012586
       12308    -5.00703    -5.03541   0.0012585
       12309    -5.00779    -5.03541   0.0012584
       12310    -5.00933     -5.0354   0.0012583
       12311    -5.01014     -5.0354   0.0012582
       12312    -5.01097     -5.0354   0.0012581
       12313    -5.01181     -5.0354    0.001258
       12314    -5.01282     -5.0354   0.0012579
       12315    -5.01399    -5.03539   0.0012578
       12316    -5.01501    -5.03539   0.0012577
       12317    -5.01543    -5.03539   0.0012576
       12318    -5.01616    -5.03539   0.0012575
       12319    -5.01703    -5.03539  0.00125739
       12320     -5.0179    -5.03539  0.00125729
       12321    -5.01891    -5.03539  0.00125719
       12322    -5.02006    -5.03538  0.00125709
       12323    -5.02119    -5.03538  0.00125699
       12324    -5.02171    -5.03538  0.00125689
       12325     -5.0225    -5.03538  0.00125679
       12326    -5.02327    -5.03538  0.00125668
       12327     -5.0237    -5.03538  0.00125658
       12328    -5.02442    -5.03538  0.00125648
       12329    -5.02479    -5.03538  0.00125638
       12330    -5.02543    -5.03538  0.00125628
       12331    -5.02649    -5.03538  0.00125618
       12332     -5.0269    -5.03538  0.00125607
       12333    -5.02773    -5.03537  0.00125597
       12334    -5.02835    -5.03537  0.00125587
       12335    -5.02848    -5.03537  0.00125577
       12336    -5.02901    -5.03537  0.00125567
       12337    -5.02933    -5.03537  0.00125557
       12338     -5.0296    -5.03537  0.00125546
       12339    -5.02982    -5.03537  0.00125536
       12340    -5.02967    -5.03537  0.00125526
       12341    -5.02978    -5.03537  0.00125516
       12342    -5.02982    -5.03537  0.00125506
       12343     -5.0298    -5.03537  0.00125496
       12344    -5.02972    -5.03537  0.00125485
       12345    -5.02912    -5.03537  0.00125475
       12346    -5.02892    -5.03537  0.00125465
       12347     -5.0285    -5.03537  0.00125455
       12348    -5.02848    -5.03537  0.00125445
       12349    -5.02809    -5.03537  0.00125435
       12350    -5.02749    -5.03537  0.00125425
       12351    -5.02712    -5.03537  0.00125414
       12352    -5.02609    -5.03536  0.00125404
       12353    -5.02546    -5.03536  0.00125394
       12354    -5.02476    -5.03536  0.00125384
       12355    -5.02386    -5.03536  0.00125374
       12356     -5.0229    -5.03536  0.00125364
       12357    -5.02203    -5.03536  0.00125354
       12358    -5.02126    -5.03536  0.00125344
       12359    -5.02029    -5.03536  0.00125334
       12360    -5.01926    -5.03536  0.00125323
       12361    -5.01834    -5.03535  0.00125313
       12362    -5.01707    -5.03535  0.00125303
       12363    -5.01621    -5.03535  0.00125293
       12364    -5.01531    -5.03535  0.00125283
       12365    -5.01377    -5.03535  0.00125273
       12366    -5.01219    -5.03535  0.00125263
       12367    -5.01118    -5.03534  0.00125253
       12368    -5.00968    -5.03534  0.00125243
       12369    -5.00847    -5.03534  0.00125233
       12370    -5.00707    -5.03534  0.00125223
       12371    -5.00596    -5.03534  0.00125214
       12372    -5.00408    -5.03533  0.00125204
       12373    -5.00263    -5.03533  0.00125194
       12374    -5.00132    -5.03533  0.00125184
       12375    -4.99986    -5.03532  0.00125174
       12376    -4.99838    -5.03532  0.00125165
       12377    -4.99661    -5.03532  0.00125155
       12378    -4.99529    -5.03532  0.00125145
       12379    -4.99398    -5.03531  0.00125135
       12380    -4.99252    -5.03531  0.00125126
       12381    -4.99107    -5.03531  0.00125116
       12382    -4.98964     -5.0353  0.00125107
       12383    -4.98823     -5.0353  0.00125097
       12384      -4.987    -5.03529  0.00125088
       12385    -4.98533    -5.03529  0.00125078
       12386    -4.98414    -5.03529  0.00125069
       12387    -4.98284    -5.03528  0.00125059
       12388    -4.98142    -5.03528   0.0012505
       12389    -4.98019    -5.03527  0.00125041
       12390    -4.97915    -5.03527  0.00125031
       12391    -4.97815    -5.03526  0.00125022
       12392    -4.97705    -5.03526  0.00125013
       12393    -4.97585    -5.03525  0.00125004
       12394     -4.9753    -5.03525  0.00124995
       12395    -4.97435    -5.03524  0.00124986
       12396    -4.97331    -5.03524  0.00124976
       12397    -4.97247    -5.03523  0.00124967
       12398    -4.97125    -5.03523  0.00124958
       12399    -4.97054    -5.03522  0.00124949
       12400    -4.96989    -5.03522   0.0012494
       12401    -4.96931    -5.03521  0.00124932
       12402     -4.9691    -5.03521  0.00124923
       12403     -4.9685     -5.0352  0.00124914
       12404    -4.96813     -5.0352  0.00124905
       12405    -4.96798    -5.03519  0.00124896
       12406    -4.96745    -5.03519  0.00124887
       12407    -4.96714    -5.03518  0.00124878
       12408    -4.96706    -5.03518  0.00124869
       12409    -4.96675    -5.03517   0.0012486
       12410    -4.96713    -5.03516  0.00124852
       12411    -4.96742    -5.03516  0.00124843
       12412    -4.96734    -5.03515  0.00124834
       12413    -4.96749    -5.03515  0.00124825
       12414    -4.96787    -5.03514  0.00124816
       12415    -4.96802    -5.03514  0.00124807
       12416     -4.9684    -5.03513  0.00124798
       12417      -4.969    -5.03513  0.00124789
       12418    -4.96953    -5.03512   0.0012478
       12419    -4.96983    -5.03512  0.00124772
       12420    -4.97081    -5.03511  0.00124763
       12421    -4.97171    -5.03511  0.00124754
       12422    -4.97299     -5.0351  0.00124745
       12423    -4.97419     -5.0351  0.00124735
       12424      -4.975    -5.03509  0.00124726
       12425    -4.97634    -5.03509  0.00124717
       12426    -4.97744    -5.03508  0.00124708
       12427    -4.97846    -5.03508  0.00124699
       12428    -4.97984    -5.03507   0.0012469
       12429    -4.98129    -5.03507   0.0012468
       12430    -4.98249    -5.03506  0.00124671
       12431    -4.98391    -5.03506  0.00124662
       12432    -4.98568    -5.03506  0.00124652
       12433    -4.98735    -5.03505  0.00124643
       12434    -4.98908    -5.03505  0.00124633
       12435     -4.9907    -5.03504  0.00124624
       12436    -4.99268    -5.03504  0.00124614
       12437    -4.99439    -5.03504  0.00124605
       12438     -4.9966    -5.03503  0.00124595
       12439     -4.9984    -5.03503  0.00124585
       12440    -4.99979    -5.03503  0.00124576
       12441    -5.00196    -5.03503  0.00124566
       12442    -5.00401    -5.03502  0.00124556
       12443     -5.0058    -5.03502  0.00124546
       12444     -5.0079    -5.03502  0.00124537
       12445    -5.01004    -5.03502  0.00124527
       12446    -5.01219    -5.03502  0.00124517
       12447    -5.01435    -5.03501  0.00124507
       12448    -5.01653    -5.03501  0.00124497
       12449    -5.01873    -5.03501  0.00124487
       12450    -5.02077    -5.03501  0.00124477
       12451    -5.02313    -5.03501  0.00124467
       12452    -5.02518    -5.03501  0.00124457
       12453    -5.02754    -5.03501  0.00124447
       12454    -5.02959    -5.03501  0.00124437
       12455    -5.03178    -5.03501  0.00124427
       12456    -5.03396    -5.03501  0.00124417
       12457    -5.03613    -5.03501  0.00124407
       12458    -5.03829    -5.03501  0.00124397
       12459    -5.04072    -5.03501  0.00124387
       12460    -5.04268    -5.03501  0.00124377
       12461    -5.04477    -5.03501  0.00124367
       12462    -5.04729    -5.03501  0.00124358
       12463    -5.04947    -5.03501  0.00124348
       12464    -5.05132    -5.03501  0.00124338
       12465    -5.05313    -5.03501  0.00124328
       12466    -5.05476    -5.03502  0.00124318
       12467    -5.05634    -5.03502  0.00124308
       12468    -5.05773    -5.03502  0.00124298
       12469    -5.05983    -5.03502  0.00124288
       12470    -5.06143    -5.03502  0.00124279
       12471    -5.06314    -5.03503  0.00124269
       12472    -5.06479    -5.03503  0.00124259
       12473    -5.06579    -5.03503  0.00124249
       12474    -5.06779    -5.03503   0.0012424
       12475    -5.06929    -5.03504   0.0012423
       12476    -5.07027    -5.03504   0.0012422
       12477     -5.0718    -5.03504  0.00124211
       12478    -5.07327    -5.03504  0.00124201
       12479    -5.07482    -5.03505  0.00124192
       12480    -5.07602    -5.03505  0.00124182
       12481    -5.07715    -5.03505  0.00124173
       12482    -5.07806    -5.03506  0.00124163
       12483    -5.07905    -5.03506  0.00124154
       12484    -5.07998    -5.03506  0.00124144
       12485    -5.08054    -5.03507  0.00124135
       12486    -5.08118    -5.03507  0.00124126
       12487    -5.08191    -5.03508  0.00124116
       12488    -5.08241    -5.03508  0.00124107
       12489    -5.08314    -5.03508  0.00124097
       12490    -5.08395    -5.03509  0.00124088
       12491    -5.08454    -5.03509  0.00124079
       12492    -5.08476     -5.0351   0.0012407
       12493     -5.0849     -5.0351   0.0012406
       12494    -5.08527     -5.0351  0.00124051
       12495    -5.08557    -5.03511  0.00124042
       12496     -5.0858    -5.03511  0.00124032
       12497    -5.08595    -5.03512  0.00124023
       12498    -5.08634    -5.03512  0.00124014
       12499    -5.08589    -5.03512  0.00124005
       12500    -5.08583    -5.03513  0.00123995
       12501     -5.0857    -5.03513  0.00123986
       12502    -5.08519    -5.03514  0.00123977
       12503    -5.08476    -5.03514  0.00123968
       12504    -5.08411    -5.03514  0.00123958
       12505    -5.08369    -5.03515  0.00123949
       12506     -5.0829    -5.03515   0.0012394
       12507    -5.08219    -5.03516   0.0012393
       12508    -5.08141    -5.03516  0.00123921
       12509    -5.08072    -5.03516  0.00123912
       12510    -5.07996    -5.03517  0.00123902
       12511    -5.07898    -5.03517  0.00123893
       12512    -5.07793    -5.03517  0.00123883
       12513    -5.07697    -5.03518  0.00123874
       12514     -5.0758    -5.03518  0.00123864
       12515    -5.07472    -5.03518  0.00123855
       12516    -5.07312    -5.03519  0.00123845
       12517    -5.07207    -5.03519  0.00123836
       12518    -5.07081    -5.03519  0.00123826
       12519    -5.06979    -5.03519  0.00123817
       12520    -5.06827     -5.0352  0.00123807
       12521    -5.06668     -5.0352  0.00123798
       12522    -5.06505     -5.0352  0.00123788
       12523    -5.06337     -5.0352  0.00123778
       12524    -5.06193    -5.03521  0.00123769
       12525    -5.06045    -5.03521  0.00123759
       12526    -5.05878    -5.03521  0.00123749
       12527    -5.05676    -5.03521  0.00123739
       12528    -5.05484    -5.03521   0.0012373
       12529    -5.05304    -5.03521   0.0012372
       12530    -5.05105    -5.03522   0.0012371
       12531    -5.04872    -5.03522    0.001237
       12532    -5.04665    -5.03522   0.0012369
       12533    -5.04396    -5.03522   0.0012368
       12534    -5.04138    -5.03522  0.00123671
       12535    -5.03908    -5.03522  0.00123661
       12536    -5.03706    -5.03522  0.00123651
       12537    -5.03471    -5.03522  0.00123641
       12538    -5.03234    -5.03522  0.00123631
       12539    -5.03026    -5.03522  0.00123621
       12540    -5.02847    -5.03522  0.00123611
       12541     -5.0259    -5.03522  0.00123602
       12542    -5.02363    -5.03522  0.00123592
       12543    -5.02135    -5.03522  0.00123582
       12544    -5.01907    -5.03521  0.00123572
       12545    -5.01708    -5.03521  0.00123562
       12546     -5.0148    -5.03521  0.00123553
       12547    -5.01236    -5.03521  0.00123543
       12548    -5.01024    -5.03521  0.00123533
       12549    -5.00797    -5.03521  0.00123524
       12550    -5.00571     -5.0352  0.00123514
       12551    -5.00346     -5.0352  0.00123504
       12552    -5.00107     -5.0352  0.00123495
       12553    -4.99886     -5.0352  0.00123485
       12554    -4.99666    -5.03519  0.00123476
       12555    -4.99449    -5.03519  0.00123466
       12556    -4.99234    -5.03519  0.00123457
       12557    -4.99022    -5.03518  0.00123448
       12558    -4.98828    -5.03518  0.00123439
       12559    -4.98668    -5.03517  0.00123429
       12560    -4.98466    -5.03517   0.0012342
       12561    -4.98268    -5.03517  0.00123411
       12562    -4.98089    -5.03516  0.00123402
       12563    -4.97898    -5.03516  0.00123393
       12564    -4.97713    -5.03515  0.00123384
       12565    -4.97517    -5.03515  0.00123375
       12566    -4.97341    -5.03514  0.00123366
       12567    -4.97154    -5.03514  0.00123357
       12568    -4.96989    -5.03513  0.00123349
       12569    -4.96859    -5.03513   0.0012334
       12570    -4.96689    -5.03512  0.00123331
       12571    -4.96495    -5.03512  0.00123323
       12572    -4.96353    -5.03511  0.00123314
       12573    -4.96201     -5.0351  0.00123306
       12574    -4.96071     -5.0351  0.00123298
       12575    -4.95963    -5.03509  0.00123289
       12576    -4.95877    -5.03509  0.00123281
       12577    -4.95783    -5.03508  0.00123273
       12578    -4.95681    -5.03507  0.00123264
       12579    -4.95586    -5.03507  0.00123256
       12580    -4.95528    -5.03506  0.00123248
       12581    -4.95478    -5.03506   0.0012324
       12582    -4.95406    -5.03505  0.00123232
       12583    -4.95326    -5.03504  0.00123224
       12584    -4.95269    -5.03504  0.00123216
       12585    -4.95235    -5.03503  0.00123208
       12586    -4.95178    -5.03502    0.001232
       12587    -4.95145    -5.03502  0.00123192
       12588    -4.95105    -5.03501  0.00123184
       12589    -4.95119      -5.035  0.00123176
       12590     -4.9508      -5.035  0.00123168
       12591    -4.95065    -5.03499   0.0012316
       12592    -4.95059    -5.03498  0.00123152
       12593    -4.95076    -5.03498  0.00123144
       12594    -4.95071    -5.03497  0.00123136
       12595     -4.9509    -5.03496  0.00123128
       12596    -4.95132    -5.03496   0.0012312
       12597    -4.95213    -5.03495  0.00123112
       12598    -4.95288    -5.03494  0.00123104
       12599    -4.95371    -5.03494  0.00123096
       12600    -4.95432    -5.03493  0.00123088
       12601    -4.95531    -5.03492   0.0012308
       12602    -4.95669    -5.03492  0.00123071
       12603    -4.95785    -5.03491  0.00123063
       12604     -4.9588    -5.03491  0.00123055
       12605    -4.95967     -5.0349  0.00123046
       12606    -4.96107    -5.03489  0.00123038
       12607    -4.96256    -5.03489   0.0012303
       12608    -4.96382    -5.03488  0.00123021
       12609      -4.965    -5.03488  0.00123013
       12610    -4.96656    -5.03487  0.00123004
       12611    -4.96805    -5.03487  0.00122996
       12612    -4.96991    -5.03486  0.00122987
       12613    -4.97154    -5.03486  0.00122978
       12614    -4.97324    -5.03485  0.00122969
       12615    -4.97515    -5.03485  0.00122961
       12616    -4.97713    -5.03484  0.00122952
       12617    -4.97903    -5.03484  0.00122943
       12618    -4.98144    -5.03483  0.00122934
       12619    -4.98346    -5.03483  0.00122925
       12620    -4.98584    -5.03482  0.00122915
       12621    -4.98797    -5.03482  0.00122906
       12622    -4.98986    -5.03482  0.00122897
       12623     -4.9924    -5.03481  0.00122888
       12624    -4.99485    -5.03481  0.00122878
       12625    -4.99734    -5.03481  0.00122869
       12626    -4.99987    -5.03481   0.0012286
       12627    -5.00245     -5.0348   0.0012285
       12628    -5.00507     -5.0348  0.00122841
       12629    -5.00788     -5.0348  0.00122831
       12630    -5.01058     -5.0348  0.00122822
       12631    -5.01346    -5.03479  0.00122812
       12632    -5.01638    -5.03479  0.00122802
       12633    -5.01887    -5.03479  0.00122793
       12634    -5.02154    -5.03479  0.00122783
       12635    -5.02439    -5.03479  0.00122773
       12636     -5.0271    -5.03479  0.00122764
       12637     -5.0303    -5.03479  0.00122754
       12638     -5.0332    -5.03479  0.00122744
       12639    -5.03598    -5.03479  0.00122734
       12640    -5.03876    -5.03479  0.00122725
       12641    -5.04156    -5.03479  0.00122715
       12642    -5.04467    -5.03479  0.00122705
       12643    -5.04778    -5.03479  0.00122696
       12644    -5.05075    -5.03479  0.00122686
       12645    -5.05373    -5.03479  0.00122676
       12646    -5.05685     -5.0348  0.00122667
       12647    -5.05982     -5.0348  0.00122657
       12648    -5.06293     -5.0348  0.00122648
       12649    -5.06589     -5.0348  0.00122638
       12650    -5.06884    -5.03481  0.00122629
       12651    -5.07208    -5.03481   0.0012262
       12652     -5.0753    -5.03481   0.0012261
       12653    -5.07821    -5.03482  0.00122601
       12654     -5.0808    -5.03482  0.00122592
       12655    -5.08352    -5.03482  0.00122583
       12656    -5.08606    -5.03483  0.00122574
       12657    -5.08889    -5.03483  0.00122565
